league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,8,V. VORACKOVA,87.6876%,44.4819%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,33,S. MAWULI,17.2345%,42.9042%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,8,V. VORACKOVA,87.3933%,69.1987%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,0,C. LEITE,27.029%,81.9704%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,10,L. FLORES COSTA,76.7581%,48.1631%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,33,S. MAWULI,31.0645%,33.0625%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,5,M. HEMPE,31.653%,35.3914%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,13,H. PUEYO MELCHOR,81.6343%,7.44403%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,5,M. HEMPE,34.0491%,57.8545%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,0,C. LEITE,23.1617%,67.7713%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,5,M. HEMPE,11.9379%,50.6423%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,10,L. FLORES COSTA,74.32%,15.7832%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,31,A. GUEYE,78.4816%,63.7896%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,31,A. GUEYE,86.4265%,54.3986%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,8,V. VORACKOVA,19.1682%,60.7094%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,5,M. HEMPE,10.7609%,40.7254%,True,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,CASADEMONT ZARAGOZA,4,M. ORTIZ VIVES,23.2037%,54.8494%,False,1,HOZONO GLOBAL JAIRIS,True
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,84.5348%,50.4169%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,17.0664%,36.2178%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,85.88%,50.4169%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,10.6768%,93.7654%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,40,J. WALKER,29.4251%,25.4746%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,87.2672%,52.3702%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,10.3406%,42.228%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,82.2228%,46.2097%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,86.7628%,45.3082%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,60.9945%,29.231%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,12.4424%,7.06838%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,86.7208%,52.7458%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,68.2668%,69.8749%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,25.0953%,66.1186%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,14.7964%,45.4585%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,88.192%,58.155%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,89.2009%,40.425%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,88.4022%,41.3265%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,17.1925%,54.2484%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,13.2411%,42.228%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,29.1729%,23.8218%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,40,J. WALKER,87.3933%,87.0791%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,11.8959%,46.2849%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,11.0972%,39.0727%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,72.5965%,83.473%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,83.8623%,56.8778%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,85.7119%,52.0697%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,74.9505%,44.4819%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,73.7315%,77.8384%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,84.4087%,42.0777%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,88.9487%,54.1732%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,77.0524%,13.6044%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,23.2037%,41.8523%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,19.5465%,46.4351%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,12.2322%,46.2097%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,85.1234%,51.8443%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,77.7249%,50.4169%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,40,J. WALKER,71.2093%,72.2038%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,32.788%,47.1113%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,26.987%,80.7684%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,87.5615%,57.9297%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,74.9505%,70.551%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,14.1239%,36.7437%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,40,J. WALKER,33.2084%,73.481%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,82.3069%,58.6809%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,12.9048%,42.9793%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,73.101%,80.3176%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,88.9487%,3.23689%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,11.8959%,29.0807%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,21,A. VONLEH,87.3933%,57.3286%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,11,A. CVITKOVIC,30.8123%,77.3876%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,82.7273%,38.8473%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,34,B. MASSEY,89.4951%,47.7874%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,82.9795%,45.759%,True,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,12.5265%,6.99324%,False,1,CASADEMONT ZARAGOZA,False
LF ENDESA,Supercopa 1/2 Final,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,13.7876%,47.6372%,False,1,CASADEMONT ZARAGOZA,False
