league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,30.3879%,72.0944%,False,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,71.3681%,21.8048%,True,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,87.5176%,49.4073%,False,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,68.6178%,49.4073%,False,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,6,X. LOPEZ RODRIGUEZ,3.73063%,52.3062%,True,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""A""",FUNDACIÓN CB CANARIAS,6,X. LOPEZ RODRIGUEZ,95.0635%,50.9198%,True,1,VALENCIA BASKET,False
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,92.031%,44.9959%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,89.7038%,5.29364%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,9,I. MONTULL CARRERA,5.64175%,4.78948%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,89.7743%,5.04156%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,8.88575%,53.1885%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,24.33%,16.133%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,91.89%,60.7508%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,90.6206%,46.5084%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,96.3329%,24.8297%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,5.57123%,86.8409%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,10.7898%,41.0887%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,34,X. ARREDONDO FERREIRO,8.18054%,61.129%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,5.57123%,86.8409%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,63.0465%,31.2577%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,92.031%,92.7648%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,68.0536%,41.845%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,10.5783%,7.81442%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,97.3907%,71.9683%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,7.12271%,59.1123%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,28.1382%,22.561%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,9,I. MONTULL CARRERA,25.811%,17.1413%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,74.048%,82.3035%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,5.92384%,44.8699%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,15.7969%,39.4502%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,7.26375%,54.5749%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,88.787%,54.4489%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,31.1707%,62.2633%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,82.2285%,93.8991%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,5.00705%,55.0791%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,77.292%,13.7383%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,67.842%,35.1649%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,91.1848%,8.19254%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,34,X. ARREDONDO FERREIRO,5.92384%,44.8699%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,5.85331%,42.6012%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,8.11001%,7.18423%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,33.5684%,36.9294%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,9,I. MONTULL CARRERA,93.0889%,93.647%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,18,B. PALLAS VARGUES,9.6615%,44.8699%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,4.72496%,60.3727%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,91.6784%,44.6178%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,8.53315%,53.1885%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,4,M. IBARS ANDREU,32.5811%,54.701%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,90.1975%,60.8769%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,72.6375%,23.6953%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,69.5346%,25.5859%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,87.8702%,58.7342%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,91.9605%,57.0957%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,34,X. ARREDONDO FERREIRO,8.18054%,61.129%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,92.3836%,48.0209%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,67.4894%,59.3644%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,9,I. MONTULL CARRERA,26.0226%,78.2703%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,25.3879%,19.0319%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,88.7165%,57.8519%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,92.3836%,54.1968%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,11.8477%,40.4585%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,79.2666%,89.9919%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,5.78279%,58.8602%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,8.18054%,61.129%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,7.54584%,38.82%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,24.6827%,82.6816%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,24,I. DABO,9.09732%,56.0874%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,9.52045%,44.1137%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,39.2807%,15.2507%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,85.4725%,91.3783%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,77,I. MARTOS VELEZ,15.4443%,84.8243%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,6.84062%,58.6082%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,6.69958%,59.3644%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,4,M. IBARS ANDREU,87.3766%,29.7452%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,1,A. MARVA ESTRADA,94.5698%,56.7176%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,94.0056%,92.2606%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,27,M. ROS MARIMON,36.6008%,13.3601%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,6.69958%,59.3644%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,3,M. GUSTRAN SOLER,93.7236%,92.6387%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,9.59097%,48.6511%,True,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,2,S. MESTRE PICORNELL,68.8999%,29.9973%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",AMARA LLEIDA,4,M. IBARS ANDREU,15.4443%,84.8243%,False,1,STELLANTIS & YOU FCBG,True
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,31,J. GARCIA CEREZO,23.0606%,14.4945%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,0,V. PUERTOLLANO CUENCA,91.1142%,5.1676%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,34,O. CERDÁ FREIRE,90.8322%,57.978%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,84.9083%,40.3325%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,34,O. CERDÁ FREIRE,17.701%,39.3242%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,31.5233%,39.5763%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,31,J. GARCIA CEREZO,5.00705%,58.104%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,32.4401%,20.9225%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,7.05219%,59.6165%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,3,J. RUIZ SERVIAN,90.6206%,40.0804%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,89.7743%,55.8353%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,91.4669%,56.4655%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,10.4372%,45.122%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,31,J. GARCIA CEREZO,84.9788%,52.1802%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,68.6178%,43.2314%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,8.88575%,47.3907%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,25,J. GARCÍA CORREA,8.3921%,44.7439%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,0,V. PUERTOLLANO CUENCA,85.543%,92.8908%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,94.9224%,85.2024%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,91.9605%,57.0957%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,15.0917%,92.8908%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,6.84062%,46.7605%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,8.3921%,45.248%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,93.653%,56.8436%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,8.11001%,38.694%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,8.3921%,45.248%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,20,I. HENDRICKX AGUILERA,94.3583%,82.8077%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,72.3554%,25.3339%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,5,I. GONZALEZ MORENO,90.7616%,44.9959%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,8.46262%,46.6345%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,9.09732%,46.7605%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,94.1467%,59.9946%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,89.7743%,46.1303%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,9.16784%,61.8852%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,9.0268%,42.6012%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,31.5233%,39.5763%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,3,J. RUIZ SERVIAN,89.4922%,5.29364%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,64.9506%,47.6428%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,25,J. GARCÍA CORREA,91.0437%,57.3478%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,7.61636%,57.0957%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,24,F. ROMERO GARCIA,8.32158%,50.6677%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,68.0536%,47.7688%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,34,O. CERDÁ FREIRE,72.3554%,25.3339%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,31,J. GARCIA CEREZO,88.2229%,64.7841%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,93.2299%,57.2217%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,34,O. CERDÁ FREIRE,88.646%,49.9115%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,12,G. KHALIFA ABABACAR,35.402%,30.2494%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,7,L. MEDAL COPPINI,11.9182%,47.7688%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,25,J. GARCÍA CORREA,90.409%,6.80611%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,24,F. ROMERO GARCIA,6.7701%,56.3395%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,25,J. GARCÍA CORREA,69.9577%,30.5015%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,24,F. ROMERO GARCIA,91.4669%,56.4655%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,8.95628%,46.2563%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,10.8604%,7.81442%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,25,J. GARCÍA CORREA,92.8068%,90.7481%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,29.8307%,78.1442%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,38,R. DIAZ MORALES,91.7489%,46.5084%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,9.52045%,50.9198%,True,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,14,Á. FERNANDEZ RUIZ,9.87306%,3.90721%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",STELLANTIS & YOU FCBG,31,J. GARCIA CEREZO,93.0183%,61.8852%,False,1,AMARA LLEIDA,False
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,29,A. PANASIUK,10.2116%,56.9949%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,89.9718%,48.4368%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,7,F. DÍAZ HERRERA,8.75883%,47.0504%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,7.33427%,47.7183%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,81.079%,56.9319%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,29,A. PANASIUK,8.25106%,35.9589%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,9.0832%,53.9825%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,6.53739%,46.6597%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,7,F. DÍAZ HERRERA,23.4838%,1.56293%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,3,J. ARTEAGA GINER,11.8194%,2.02918%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,11,W. TSAFACK,93.9845%,43.8994%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,94.0762%,42.765%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,7,F. DÍAZ HERRERA,91.1142%,91.2145%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,23,M. COULIBALY,92.1721%,49.3317%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,7,F. DÍAZ HERRERA,10.3456%,48.4746%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,6,G. CABRERA MUJICA,79.866%,49.0797%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,4,M. OLIVER GRACIA,28.3568%,10.9906%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,88.3498%,53.5161%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,2,E. HEINONEN,91.6573%,4.27277%,False,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,7,F. DÍAZ HERRERA,92.3343%,57.2343%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,29,A. PANASIUK,13.9139%,41.0635%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,27,M. MITEO,8.25106%,35.9589%,True,1,BILBAO BASKET,True
LIGA U,"LIGA REGULAR GRUPO ""B""",GRAN CANARIA,47,B. GONZÁLEZ RAMÍREZ,24.598%,88.0131%,True,1,BILBAO BASKET,True
