league,group,team,player_number,player_name,left,top,success,game_index,rival,home
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,8,M. LINDE GIL,12.8552%,52.2385%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,6,M. SOLORZANO COLSA,87.0095%,49.2154%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,8,M. LINDE GIL,65.2233%,40.9927%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,8,M. LINDE GIL,64.479%,57.4382%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,24,J. TEJERINA TEJEDO,86.4682%,93.9568%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,9,V. TAVERAS RAFAEL,12.8552%,50.4247%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,9,V. TAVERAS RAFAEL,66.2382%,42.2019%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,8,M. LINDE GIL,33.6942%,48.0062%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,24,J. TEJERINA TEJEDO,90.3924%,92.9894%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,8,M. LINDE GIL,74.1543%,79.8088%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,6,M. SOLORZANO COLSA,8.05142%,41.9601%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,9,V. TAVERAS RAFAEL,9.4046%,52.3594%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,6,M. SOLORZANO COLSA,8.32206%,49.3364%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,9,V. TAVERAS RAFAEL,8.38972%,51.6339%,False,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,11,R. ELKSNIS,84.2354%,47.4016%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,9,V. TAVERAS RAFAEL,7.57781%,59.0102%,True,1,IRUKI TAKE,False
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,10,I. CHACON RODRIGUEZ,16.1495%,8.57066%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,30.536%,30.8796%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,74.6121%,15.3768%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,85.2609%,48.0209%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,7,M. NDIAYE SOW,11.7772%,48.273%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,6.98166%,4.78948%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,85.1199%,55.9613%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,91.89%,60.6248%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,70.5219%,68.6913%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,7,M. NDIAYE SOW,28.5614%,21.3006%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,25.1763%,85.2024%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,4.5134%,36.2993%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,33.4979%,53.6926%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,72.567%,17.3934%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,11.213%,5.7978%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,76.8688%,12.0998%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,68.3357%,58.9863%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,59.1678%,49.7854%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,31,M. SAINZ DE LA MAZA GARRASTACHU,80.2539%,91.5044%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,9.23836%,48.0209%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,67.0663%,55.2051%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,93.512%,4.41137%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,8.11001%,58.6082%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,22.7786%,35.0389%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,4.5134%,5.92384%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,7.4048%,38.0638%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,8,M. ERRASTI UGARTE,21.7913%,10.7133%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,84.4147%,46.6345%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,5.78279%,40.2065%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,68.1241%,59.8686%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,89.6333%,53.5666%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,7,M. NDIAYE SOW,9.30889%,44.1137%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,11,I. SALAZAR ORTEGA,90.268%,41.4669%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,10,I. CHACON RODRIGUEZ,94.1467%,59.8686%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,70.8745%,82.5556%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,75.7405%,86.8409%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,79.3371%,92.5127%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,10.3667%,93.1429%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,7.96897%,42.4752%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,90.8322%,53.3145%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,89.9154%,49.6594%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,74.5416%,16.133%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,31,M. SAINZ DE LA MAZA GARRASTACHU,88.3639%,93.8991%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,10,I. CHACON RODRIGUEZ,86.8124%,47.7688%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,32.158%,64.1539%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,95.6276%,61.7591%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,71.2976%,28.989%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,72.426%,84.0681%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,13,B. MENDIA SANGRONIZ,93.1594%,60.3727%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,12,I. PEDROSA BELLES,27.3625%,15.3768%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,10,I. CHACON RODRIGUEZ,27.292%,83.1858%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,6.62906%,60.2467%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,92.1016%,32.5181%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,11.213%,5.7978%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,6.91114%,60.6248%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,7.68688%,29.3671%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,31,M. SAINZ DE LA MAZA GARRASTACHU,12.2003%,51.1719%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,30,I. BETOLAZA BELOKI,4.5134%,60.7508%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,7,M. NDIAYE SOW,5.1481%,36.5513%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,92.4542%,7.68838%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,14,E. SALINERO GARCIA,71.5092%,79.1525%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,73.6248%,19.1579%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,17,E. ERRASTI DIEZ,17.3484%,93.647%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,12,I. PEDROSA BELLES,74.9647%,26.7203%,False,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",TEKNEI BIZKAIA ZORNOTZA,15,J. PEREZ BENITO,82.6516%,44.2397%,True,1,RESTAURANTE LOS ARCOS CB SOLARES,True
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,7,J. GOMEZ MERODIO,90.9732%,36.8034%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,7.12271%,33.7785%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,84.6968%,52.6843%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,68.4767%,31.1317%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,30,E. GANDARILLAS GARMENDIA,92.4542%,56.3395%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,8,J. UGARTE JAUREGUI,95.6982%,66.1705%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,8,J. UGARTE JAUREGUI,72.3554%,76.8838%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,94.5698%,6.68007%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,7.26375%,76.2536%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,24.4006%,82.5556%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,13,D. TRUEBA TAMAYO,91.5374%,92.6387%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,91.3258%,68.4392%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,11.4245%,48.1469%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,7,J. GOMEZ MERODIO,7.96897%,43.3574%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,22.8491%,69.0694%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,91.6784%,34.1566%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,90.0564%,51.8021%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,20.7334%,54.701%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,9.80254%,47.8948%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,69.2525%,70.5819%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,15,S. MARTINEZ FERNANDEZ,84.4147%,53.3145%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,7,J. GOMEZ MERODIO,8.46262%,49.2813%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,8,J. UGARTE JAUREGUI,76.6573%,39.3242%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,30,E. GANDARILLAS GARMENDIA,5.92384%,64.658%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,25.2468%,64.2799%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,13,D. TRUEBA TAMAYO,93.5825%,63.9018%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,20.6629%,10.0831%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,22.2849%,10.8394%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,90.268%,38.9461%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,94.2877%,61.381%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,3.52609%,39.9544%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,7,J. GOMEZ MERODIO,86.6009%,18.9059%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,30,E. GANDARILLAS GARMENDIA,6.62906%,6.04988%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,70.7334%,80.791%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,90.268%,33.5264%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,27.2214%,80.9171%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,7,J. GOMEZ MERODIO,85.7546%,47.0126%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,30,E. GANDARILLAS GARMENDIA,7.54584%,34.0306%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,6.20592%,22.3089%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,92.8773%,63.9018%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,8,J. UGARTE JAUREGUI,30.9591%,12.6039%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,13,D. TRUEBA TAMAYO,6.20592%,94.7814%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,12.0592%,31.6358%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,69.2525%,26.5942%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,5.35966%,39.5763%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,89.8449%,68.1871%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,26.0226%,83.5639%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,30,E. GANDARILLAS GARMENDIA,17.0663%,55.2051%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,0,D. CONTRERAS MARTINEZ,26.0226%,84.6983%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,26,A. QUINCY-JONES,84.6968%,52.6843%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,32,M. CARCOBA BEDIA,70.4513%,74.4891%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,92.3836%,56.3395%,True,1,TEKNEI BIZKAIA ZORNOTZA,False
TERCERA FEB,"Liga Regular ""A-A""",RESTAURANTE LOS ARCOS CB SOLARES,23,H. SAIZ-BUSTAMANTE GOMEZ,85.543%,48.399%,False,1,TEKNEI BIZKAIA ZORNOTZA,False
