league,group,team,player_number,player_name,left,top,success,game_index,rival,home
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,33,C. OSAIKHWUWUOMWAN,36.2482%,41.0887%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,7,K. GREELEY,80.6065%,65.2882%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,67.0663%,17.5194%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,78.6319%,51.0458%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,86.9535%,57.4738%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,16.5726%,51.55%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,38.5755%,20.2923%,False,1,C.B. STARLABS MORÓN,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,92.6657%,51.8021%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,92.3131%,53.6926%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,21.0155%,78.6484%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,72.4965%,48.1469%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,19,D. GUEYE,6.98166%,44.4918%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,6.34697%,56.0874%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,7.96897%,48.399%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,26.4457%,38.82%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,19,D. GUEYE,28.5614%,79.1525%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,99,O. SIMA FATTY,7.68688%,49.9115%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,30.2539%,26.4682%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,8.46262%,49.4073%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,9,R. BLAK MOLLER,10.0846%,47.2647%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,93.7236%,54.4489%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,19,D. GUEYE,71.6502%,76.1276%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,7.54584%,57.4738%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,11.7066%,46.6345%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,92.2426%,58.104%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,7.12271%,57.4738%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,92.3131%,53.6926%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,6.98166%,54.953%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,72.567%,82.8077%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,92.3131%,56.5915%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,92.3836%,57.7259%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,67.9126%,47.6428%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,9,R. BLAK MOLLER,6.91114%,53.0624%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,91.9605%,54.1968%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,90.409%,52.3062%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,8,S. ROMERO SANCHEZ,69.6051%,25.5859%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,93.3004%,57.2217%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,86.6009%,7.56234%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,67.9126%,66.0445%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,7.26375%,54.827%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,92.2426%,47.6428%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,74.2595%,60.8769%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,91.89%,60.1206%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,8,S. ROMERO SANCHEZ,93.3004%,57.2217%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,19,D. GUEYE,9.0268%,45.248%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,90.9027%,54.701%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,7.4048%,43.7356%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,71.5092%,77.262%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,8,S. ROMERO SANCHEZ,18.6883%,92.8908%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,99,O. SIMA FATTY,9.37941%,49.1552%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,95.3456%,57.2217%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,9,R. BLAK MOLLER,91.89%,55.9613%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,92.6657%,50.5417%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,92.5952%,40.3325%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,19,D. GUEYE,32.9337%,67.1788%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,69.323%,29.8713%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,8,S. ROMERO SANCHEZ,7.26375%,56.4655%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,12.835%,56.7176%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,67.6305%,49.0292%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,33,A. MORALES ROS,30.3949%,74.6151%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,8.74471%,45.122%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,9,R. BLAK MOLLER,18.1241%,7.68838%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,83.0748%,7.56234%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,24,R. HAYES,92.8773%,52.5583%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,6.69958%,54.953%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,91.9605%,52.3062%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,7.12271%,55.4572%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,1,D. ORRIT SERRANO,94.7109%,57.5999%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,66.9958%,46.2563%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,92.1721%,46.0043%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,15,N. OKEKE,89.6333%,5.7978%,True,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,CLÍNICA PONFERRADA SDP,16,J. CERA RODRIGUEZ,92.9478%,61.0029%,False,1,BUENO ARENAS ALBACETE BASKET,True
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,2,F. ANDRADE AMIEL,14.1749%,43.8616%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,29.8307%,75.1193%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,67.7715%,43.8616%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,7.33427%,40.7106%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,91.89%,57.7259%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,32.0169%,69.4475%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,68.6178%,68.8173%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,2,F. ANDRADE AMIEL,92.8068%,93.2689%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,7.75741%,83.5639%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,24,O. BRAMBLE,90.1269%,6.68007%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,10.4372%,67.0528%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,44,B. VANACLOCHA SANCHEZ,93.4415%,45.5001%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,44,B. VANACLOCHA SANCHEZ,93.5825%,57.8519%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,8.3921%,51.676%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,94.0056%,32.0139%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,10.7193%,72.0944%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,69.9577%,26.3422%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,4.86601%,59.7425%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,90.1975%,47.8948%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,26.5162%,15.7549%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,33.0748%,61.5071%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,91.5374%,33.0222%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,87.4471%,93.1429%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,66.9253%,44.2397%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,91.7489%,55.7093%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,91.3258%,56.3395%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,44,B. VANACLOCHA SANCHEZ,91.89%,56.2134%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,60.2257%,43.7356%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,32.9337%,63.9018%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,23.2017%,50.5417%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,27.5035%,17.6455%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,44,B. VANACLOCHA SANCHEZ,7.89845%,36.5513%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,83.3568%,92.5127%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,67.7715%,39.3242%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,66.5726%,63.3977%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,91.6079%,47.5167%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,33.0748%,39.7023%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,91.89%,57.5999%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,65.6559%,51.55%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,6.34697%,57.978%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,93.0183%,3.78117%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,94.8519%,60.7508%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,72.3554%,81.4212%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,87.024%,94.1512%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,2,F. ANDRADE AMIEL,14.457%,67.1788%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,92.2426%,58.7342%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,7.33427%,45.5001%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,85.9662%,4.91552%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,8.88575%,45.3741%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,8.67419%,53.8187%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,13.0465%,55.2051%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,34.4147%,48.399%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,89.8449%,5.29364%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,30.6065%,71.4642%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,24,O. BRAMBLE,87.3766%,94.6553%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,69.6051%,75.2453%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,21,M. VORONIN,76.4457%,88.6055%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,24,O. BRAMBLE,8.53315%,48.7771%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,24.189%,12.6039%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,26.7983%,82.9337%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,50,A. GARCIA BORREGO,88.5755%,46.2563%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,2,F. ANDRADE AMIEL,72.0028%,19.9142%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,70.7334%,74.7412%,False,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,ELIMINATORIAS 1/8 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,92.5952%,51.676%,True,1,CLÍNICA PONFERRADA SDP,False
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,0,F. GARRIDO TEBAN,24.8237%,88.4794%,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,11.0719%,44.1137%,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,22,E. COLL COMABELLA,22.6375%,6.42799%,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,6.1354%,37.8117%,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,94.0762%,47.0126%,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,21,E. KALU,8.03949%,57.978%,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,22.2144%,5.7978%,False,1,CLASS BASQUET SANT ANTONI,True
