league,group,team,player_number,player_name,left,top,success,game_index,rival,home
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,85.8208%,34.4057%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,9,J. PERIS CRESPO,15.6239%,39.5858%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,9,J. PERIS CRESPO,24.9533%,45.4943%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,15,O. LO,93.2481%,56.0164%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,9,J. PERIS CRESPO,28.3952%,81.0266%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,32.5164%,23.8026%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,29.301%,19.7557%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,81.292%,28.5781%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,9.4647%,51.0791%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,33.4222%,50.3507%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,12.4084%,50.8363%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,9,J. PERIS CRESPO,78.8917%,72.2043%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,14,D. KRISTENSEN,91.2101%,61.4393%,False,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,91.0742%,42.4996%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,7.60786%,41.1236%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,30.3426%,73.904%,True,1,GRUPO ALEGA CANTABRIA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,94.4444%,43.9362%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,69.7222%,22.4645%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,3,T. SUOKAS,70%,22.2163%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,23,A. KELLY,10.0694%,39.9645%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,76.7361%,48.6525%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,77.7083%,10.6738%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,6.38889%,43.6879%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,9.16667%,41.3298%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,23,A. KELLY,8.54167%,45.0532%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,5,A. MARTIN MARIN,8.40278%,45.4255%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,81.875%,93.7057%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,90.4167%,49.273%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,92.9167%,44.3085%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,89.5833%,47.4113%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,94.5833%,78.5638%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,11,E. IDEHEN IDEHEN,90.0694%,48.156%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,11,E. IDEHEN IDEHEN,88.125%,37.9787%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,67.4306%,57.3404%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,93.2639%,40.8333%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,4.51389%,45.3014%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,90.6944%,41.7021%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,3,T. SUOKAS,91.3889%,48.0319%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,10.1389%,39.344%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,9.58333%,43.1915%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,3,T. SUOKAS,35.9722%,48.9007%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,11,E. IDEHEN IDEHEN,92.5694%,43.0674%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,6.38889%,44.805%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,19,A. HARGUINDEY MANEIRO,10.4167%,4.46809%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,93.4028%,45.5496%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,23,A. KELLY,77.8472%,47.4113%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,5,A. MARTIN MARIN,6.11111%,42.1986%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,90.1389%,43.9362%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,16.25%,95.4433%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,11,E. IDEHEN IDEHEN,88.9583%,42.695%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,23,A. KELLY,26.4583%,9.92908%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,92.2222%,56.2234%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,11,E. IDEHEN IDEHEN,77.8472%,47.4113%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,91.5278%,51.6312%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,26.7361%,89.4858%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,88.9583%,44.5567%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,S. THOMAS,36.5972%,39.9645%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,23,A. KELLY,65.7639%,51.383%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,92.6389%,45.7979%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,92.3611%,5.95745%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,32.7083%,58.2092%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,9.02778%,41.578%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,90.0694%,48.156%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,24.6528%,46.7908%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,91.6667%,44.9291%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,13,V. FAVERANI TATSCH,6.18056%,46.9149%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,34.5833%,48.0319%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,29.7917%,17.6241%,True,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,5,A. MARTIN MARIN,36.7361%,49.6454%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,29.3056%,14.7695%,False,1,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,90.9028%,49.273%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,91.6667%,41.578%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,18.8889%,48.156%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,77.2917%,9.06028%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,91.4583%,43.0674%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,70.9722%,14.273%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,29.8611%,76.7021%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,8.40278%,49.3972%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,77.7778%,9.1844%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,67.0139%,70.6206%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,34.0278%,34.0071%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,66.6667%,57.4645%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,5.83333%,52.0035%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,72.3611%,78.9362%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,90.7639%,43.0674%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,33.75%,47.6596%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,6.18056%,49.3972%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,5.06944%,50.266%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,94.5139%,4.21986%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,77.0139%,37.234%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,31.5278%,77.9433%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,75.625%,11.0461%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,5.20833%,46.2943%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,4.30556%,48.4043%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,29.2361%,21.9681%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,25.3472%,87.5%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,21.7361%,37.8546%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,67.8472%,24.6986%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,11.6667%,39.344%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,10%,51.5071%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,67.8472%,32.6418%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,35.3472%,53.3688%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,89.9306%,4.09574%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,9.16667%,51.1347%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,29.7917%,24.2021%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,92.2917%,25.4433%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,23.9583%,89.8582%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,24.5833%,90.6028%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,91.5972%,33.1383%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,65.2083%,43.0674%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,90.8333%,23.5816%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,30.5556%,74.0957%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,26.3194%,84.273%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,31.4583%,26.0638%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,94.0972%,4.46809%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,67.5694%,31.4007%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,93.8889%,42.8191%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,93.6806%,53.7411%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,78.4722%,36.3652%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,4.65278%,55.3546%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,20%,47.6596%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,90.2083%,45.0532%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,88.4028%,51.2589%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,34,P. SANTOS SPENCER,89.375%,5.95745%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,30,J. MARTINEZ CABEZUDO,65.3472%,48.0319%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,67.9167%,17.7482%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,87.8472%,50.7624%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,90.4167%,61.0638%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,83.1944%,48.9007%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,66.5972%,32.766%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,8.05556%,35.1241%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,5.625%,44.4326%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,8.75%,45.1773%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,4.51389%,50.266%,True,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,32.9167%,31.7731%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,65.0694%,64.7872%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,8.26389%,39.7163%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,69.0972%,19.9823%,False,1,GRUPO CAESA SEGUROS FC CARTAGENA CB,False
