league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,92.3836%,46.6345%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,24,M. GIL LLIMONA,7.75741%,54.701%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,20.8745%,7.05819%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,7.61636%,46.3824%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,20.945%,38.694%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,73.3427%,89.8659%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,91.2553%,57.7259%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,7.12271%,54.701%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,91.9605%,46.0043%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,90.9732%,94.4033%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,9.0268%,43.9876%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,71.6502%,13.2341%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,93.4415%,4.53741%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,90.9732%,46.5084%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,30.536%,87.8492%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,18.1946%,4.78948%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,91.6784%,46.2563%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,92.1016%,57.978%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,69.1114%,28.6109%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,73.3427%,15.1247%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,91.3963%,59.3644%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,36.0367%,66.8007%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,24.8942%,11.0914%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,90.1269%,42.8533%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,34.7673%,46.0043%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,91.1142%,45.5001%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,33.1453%,24.8297%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,6.1354%,4.66345%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,34.9083%,48.399%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,27.7151%,18.4017%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,67.0663%,67.1788%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,77.574%,9.95709%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,24,M. GIL LLIMONA,8.32158%,36.6774%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,62.6234%,49.4073%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,7.54584%,53.8187%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,90.409%,47.1386%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,89.5628%,51.55%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,4.58392%,94.5293%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,9.44993%,44.4918%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,24,M. GIL LLIMONA,9.37941%,56.8436%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,91.89%,58.8602%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,7.82793%,47.3907%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,70.5219%,87.219%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,89.0691%,40.3325%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,4.58392%,4.03325%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,34.7673%,69.5736%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,92.6657%,92.5127%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,88.5049%,37.3076%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,78.2087%,62.5154%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,7.82793%,50.6677%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,73.9069%,10.2092%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,91.7489%,56.9697%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,24,M. GIL LLIMONA,7.05219%,52.0541%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,88.9281%,44.2397%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,86.7419%,58.9863%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,88.787%,31.1317%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,92.4542%,46.6345%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,76.0226%,90.244%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,89.0691%,40.3325%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,26.0226%,88.1013%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,6.91114%,48.0209%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,68.5473%,89.6138%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,92.3836%,49.0292%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,24.5416%,11.4696%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,91.3258%,44.9959%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,30.6065%,81.9254%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,7.33427%,58.8602%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,20.5924%,34.6607%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,69.464%,21.1746%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,7.82793%,47.3907%,False,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,92.1721%,47.1386%,True,2,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,92.7363%,53.6926%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,6.7701%,52.5583%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,7.12271%,44.7439%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,89.5628%,49.9115%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,7.4048%,44.1137%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,87.0945%,4.28533%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,4.16079%,95.5376%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,93.7941%,4.78948%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,38.4344%,45.7522%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,8.32158%,55.5832%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,34.9083%,25.4599%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,91.1848%,5.41968%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,89.5628%,49.9115%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,90.7616%,52.0541%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,14,G. ECKER ALBERTI,19.9577%,92.1346%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,22.6375%,59.2384%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,25.7405%,11.0914%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,26.1636%,85.9586%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,7.47532%,46.2563%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,92.3131%,53.6926%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,27.2214%,86.4628%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,19.323%,91.3783%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,27.9267%,87.4711%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,9.87306%,4.15929%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,71.086%,17.7715%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,9.09732%,51.676%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,5.85331%,58.2301%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,11.7066%,54.0708%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,24.33%,91.0002%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,7.4048%,44.1137%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,75.952%,8.44462%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,28.8434%,18.1496%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,6.84062%,61.8852%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,89.7743%,95.0335%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,94.4993%,6.04988%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,5.85331%,3.90721%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,20,J. PUMAROLA AGUILAR,92.1016%,53.4406%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,66.1495%,30.7535%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,15,J. SALO BLAYA,92.2426%,53.5666%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,64.3865%,46.8865%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,9.52045%,47.5167%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,68.1946%,74.111%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,9.30889%,43.2314%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,89.2807%,45.5001%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,33.921%,77.6401%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,80.1834%,92.0085%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,70.7334%,74.8672%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,8.03949%,57.8519%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,7.47532%,63.3977%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,89.1396%,4.41137%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,8.88575%,94.0252%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,70.7334%,16.259%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,6.84062%,62.8935%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,26.5867%,18.1496%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,87.0945%,41.5929%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,84.6968%,46.3824%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,93.7236%,56.8436%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,33.5684%,79.5307%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,5.99436%,40.9627%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,91.8195%,50.7937%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,15,J. SALO BLAYA,93.3004%,53.5666%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,84.3441%,41.845%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,7.12271%,61.8852%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,8.53315%,56.9697%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,93.0183%,51.676%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,7.4048%,56.4655%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,90.7616%,43.4835%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,23,L. SANCHEZ FERNANDEZ,10.6488%,49.2813%,True,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,16.7842%,92.0085%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,89.4217%,39.5763%,False,2,JOVENTUT BADALONA,False
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,90.4795%,49.9115%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,10.7193%,47.5167%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,72.9196%,17.3934%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,89.9154%,42.4752%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,11,L. RIGA,26.6573%,14.7466%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,31.4528%,75.7495%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,93.9351%,94.1512%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,11,L. RIGA,9.44993%,95.1595%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,8.53315%,52.0541%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,88.646%,66.4226%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,6,X. LOPEZ RODRIGUEZ,89.6333%,52.5583%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,9.30889%,49.9115%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,7.26375%,48.7771%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,9.94358%,47.8948%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,12.2708%,49.5334%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,8.81523%,52.1802%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,72.1439%,19.0319%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,91.0437%,48.399%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,24.4711%,12.6039%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,13,D. FERNANDEZ TRUJILLO,11.0014%,47.7688%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,13,D. FERNANDEZ TRUJILLO,90.6911%,52.0541%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,87.3766%,44.2397%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,33.921%,78.9005%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,9.73202%,40.3325%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,93.5825%,47.6428%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,64.8096%,46.3824%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,8.81523%,55.3312%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,33.0748%,23.5693%,False,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,11,L. RIGA,90.409%,47.1386%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,91.6079%,48.9032%,True,2,BURGOS GRUPO DE SANTIAGO,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,12.3413%,34.7868%,False,2,BURGOS GRUPO DE SANTIAGO,True
