league,group,team,player_number,player_name,left,top,success,game_index,rival,home
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,0,F. GARRIDO TEBAN,24.8237,88.4794,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,11.0719,44.1137,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,22,E. COLL COMABELLA,22.6375,6.42799,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,6.1354,37.8117,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,5.9238,47.0126,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,21,E. KALU,8.03949,57.978,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,22.2144,5.7978,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,5.007099999999994,60.8769,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,25.1763,47.3907,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,30.7475,25.3339,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,10,S. NIANG BEYE,10.860399999999998,78.0182,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,0,F. GARRIDO TEBAN,7.19323,2.8989,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,6.911100000000005,37.4336,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,11.8477,43.2314,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,22,E. COLL COMABELLA,12.905500000000004,94.1512,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,10,S. NIANG BEYE,35.9661,63.5237,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,37.2355,23.3172,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,31.3822,26.5942,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,5.430199999999999,62.8935,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,6.064899999999994,61.1289,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,9.4499,49.9115,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,9,N. FERRER IGLESIA,9.87306,55.4572,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,21,E. KALU,14.8096,42.0971,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,36.2482,35.417,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,22,E. COLL COMABELLA,20.380799999999994,91.5044,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,9,N. FERRER IGLESIA,5.500699999999995,36.1732,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,8.18054,43.7356,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,37.7292,23.4433,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,26.163600000000002,19.1579,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,36.8829,42.8533,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,10,S. NIANG BEYE,8.533100000000005,42.9793,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,5.430199999999999,44.7439,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,8.46262,54.3228,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,9,N. FERRER IGLESIA,4.936499999999995,55.0791,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,13.8223,52.3062,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,9,N. FERRER IGLESIA,6.981700000000004,46.7605,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,6.064899999999994,61.1289,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,28.208699999999993,78.3963,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,7.686899999999994,63.0195,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,8.251099999999994,39.5763,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,0,F. GARRIDO TEBAN,7.334299999999999,7.56234,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,34.4147,68.8173,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,14.457,62.8935,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,13.7518,28.7369,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,6,J. CASTILLO CARRASCO,30.0423,76.5057,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,20.5219,29.8713,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,22.637500000000003,90.8742,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,10,S. NIANG BEYE,17.9126,37.3076,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,10,S. NIANG BEYE,17.0663,93.1429,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,25.952,82.1775,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,13.540199999999999,21.5527,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,12.905500000000004,6.68007,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,8.11001,63.6497,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,8.3921,43.8616,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,14.1044,72.3464,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,33.78,27.0984,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,15,G. MARTINEZ RIVERA,6.417500000000004,63.0195,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,33.78,43.8616,False,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,31.9464,52.3062,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,8,J. JUANOLA MADERA,7.5458,42.6012,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",HOMS U.E.MATARÓ,3,S. HALL,22.2144,5.7978,True,1,CLASS BASQUET SANT ANTONI,True
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,13.4697,47.3907,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,24.33,89.8659,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,11,M. ISSOUF,22.2144,54.953,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,17.701,33.6524,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,32.581100000000006,58.9863,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,27.997200000000007,20.7964,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,8.603700000000003,46.2563,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,11.9182,46.2563,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,30.6065,21.4266,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,15.3738,64.7841,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,11.6361,65.7924,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,21.579700000000003,57.2217,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,19.605099999999993,90.244,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,12.7645,43.9876,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,27.221400000000003,22.435,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,9.0268,61.6331,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,8.251099999999994,66.4226,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,23.060599999999994,28.3588,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,19,S. PAZ VAZQUEZ,22.849100000000007,87.7232,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,17.348399999999998,51.9281,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,7.757400000000004,56.2134,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,17.6305,32.8962,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,33.7094,51.8021,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,11,M. ISSOUF,11.9887,26.4682,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,99,I. RUIZ GONZALEZ,17.4894,92.1346,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,20.098699999999994,22.8131,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,11,M. ISSOUF,14.6685,77.7661,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,99,I. RUIZ GONZALEZ,22.566999999999993,51.4239,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,7.33427,62.1373,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,7.89845,54.953,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,8.533100000000005,45.8782,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,27.856099999999998,75.8755,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,26.3047,83.3118,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,7.263800000000003,60.2467,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,16.5021,36.8034,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,9,J. RODRIGUEZ JIMENEZ,22.6375,8.57066,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,9,J. RODRIGUEZ JIMENEZ,10.2257,56.4655,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,22.143900000000002,68.4392,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,17.5599,52.6843,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,9,J. RODRIGUEZ JIMENEZ,13.9633,53.1885,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,10.0141,34.0305,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,6.911100000000005,48.0209,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,5.50071,54.0708,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,22.567,89.9919,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,18.0536,30.6275,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,32.8632,56.5915,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,19,S. PAZ VAZQUEZ,5.782799999999995,40.7106,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,19,S. PAZ VAZQUEZ,26.3752,83.816,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,9.943600000000004,56.7176,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,7.968999999999994,9.20085,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,16.9958,94.4033,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,15.162199999999999,16.3851,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,5.782799999999995,40.7106,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,10.0846,69.4475,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,9,J. RODRIGUEZ JIMENEZ,22.6375,11.3435,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,10,D. DE LA RUA DE AGUSTIN,7.334299999999999,51.1719,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,32.299,31.7618,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,35.7546,35.2909,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,8.956299999999999,49.4073,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,19,S. PAZ VAZQUEZ,13.3992,56.3395,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,12.270799999999994,72.7245,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,6.840599999999995,61.1289,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,10.5783,48.9032,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,19,S. PAZ VAZQUEZ,15.0917,38.3159,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,19.9577,90.6221,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,17,E. STOILOV,5.1480999999999995,51.55,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,4,G. BLAT BAEZA,15.7969,56.0874,False,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,2,G. GANTT,5.430199999999999,4.53741,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,32,J. SOLARIN,21.7207,29.9973,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",CLASS BASQUET SANT ANTONI,14,R. GOMEZ BARRAL,31.382199999999997,65.9184,True,1,HOMS U.E.MATARÓ,False
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,33.0748,69.4475,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,24.048,86.4628,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,25.5289,10.5873,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,31.311700000000002,70.2038,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,14,D. ILINCIC,11.213,43.8616,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,10.9309,33.6524,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,7,K. GREELEY,10.084599999999995,50.2896,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,7,K. GREELEY,15.5853,62.6414,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,25.176299999999998,12.856,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,26.657300000000006,14.7466,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,12.482399999999998,43.8616,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,11.354,5.54572,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,35,J. BITJAA KODY,25.599400000000003,88.4794,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,10.5783,47.6428,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,16,J. SOLER CIRUJEDA,30.394900000000007,19.284,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,12.4118,43.9876,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,18.1241,30.6275,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,7,K. GREELEY,16.5021,54.953,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,19.7461,31.7618,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,35,J. BITJAA KODY,12.623400000000004,53.1885,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,12.4824,37.4336,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,34.0621,42.4752,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,7,K. GREELEY,9.37941,48.399,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,7.052199999999999,56.0874,False,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,31.241200000000006,83.6899,True,1,C.B. GETAFE,True
SEGUNDA FEB,"Liga Regular ""ESTE""",PROINBENI UPB GANDIA,7,K. GREELEY,31.9464,17.8975,False,1,C.B. GETAFE,True
