league,group,team,player_number,player_name,left,top,success,game_index,rival,home
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,27.997200000000007,79.0265,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,8.88575,46.7605,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,22.426,6.80611,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,34.485200000000006,44.1137,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,5,R. ANDERSSON,26.0931,9.45293,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,34.6262,47.6428,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,7.47532,52.0541,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,11.1425,45.8782,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,5,R. ANDERSSON,10.225700000000003,45.6261,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,27.9972,80.791,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,10.084599999999995,46.6345,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,15.0212,92.3866,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,13.469700000000003,24.0735,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,4.37236,77.1359,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,5,R. ANDERSSON,11.001400000000004,93.647,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,32.5106,38.1898,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,25.3879,14.6205,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,32.7221,69.3215,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,36.7419,34.1566,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,25.740499999999997,8.19254,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,28.5614,14.7466,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,5,R. ANDERSSON,12.552899999999994,94.2772,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,13.258099999999999,3.52909,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,7.89845,49.6594,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,12.764499999999998,47.7688,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,10.155100000000004,45.122,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,23.9069,7.94046,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,5.21862,44.9959,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,9.23836,50.0375,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,15.373800000000003,69.4475,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,23.5543,9.95709,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,7.82793,77.514,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,13.1171,50.9198,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,9.308899999999994,78.5223,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,11.1425,45.5001,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,9.1678,37.9378,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,7.96897,26.9724,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,10.7898,50.5417,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,7.96897,26.9724,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,12.059200000000004,46.6345,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,8.674199999999999,48.6511,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,8.3921,50.5417,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,24.8942,14.8726,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,15.655900000000003,49.2813,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,16.713700000000003,49.5334,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,30.4654,76.6318,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,27.503500000000003,8.44462,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,33.921,44.7439,False,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,10.648799999999994,45.6261,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,10.5783,93.0168,True,9,FIBWI MALLORCA BASQUET PALMA,True
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,5.50071,48.0209,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,13,O. MATULIONIS,34.0621,46.8865,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,31.3822,29.2411,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,8.81523,46.6345,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,28.8434,12.2258,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,33.9915,45.3741,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,8.674199999999999,43.7356,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,7.122699999999995,55.3312,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,10.719300000000004,51.2979,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,9.80254,46.3824,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,35.7546,44.6178,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,30.112799999999993,17.5194,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,9.097300000000004,46.8865,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,36.0367,43.9876,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,33.78,56.9697,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,7.122699999999995,55.3312,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,30.112799999999993,15.8809,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,10.1551,43.9876,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,27.644599999999997,85.0764,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,11.001400000000004,49.2813,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,7.686899999999994,51.8021,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,9.097300000000004,49.4073,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,32.158,29.2411,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,26.6573,11.0914,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,32.29900000000001,66.8007,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,7.82793,49.7854,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,32.7221,71.086,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,6.84062,38.1898,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,33.5684,44.7439,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,9.52045,50.9198,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,29.125500000000002,23.8214,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,13,O. MATULIONIS,11.2835,77.6401,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,6.41749,44.7439,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,22.708,5.29364,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,11.9887,51.9281,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,25.0353,10.0831,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,24.048,10.0831,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,25.5994,84.3201,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,11.706599999999995,48.1469,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,12.4824,46.2563,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,1,L. SMITH,10.930899999999994,51.4239,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,29.9718,24.4516,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,31.241200000000006,20.0402,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,23,J. ARAMBURU LAMY,5.21862,47.2647,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,32.158,43.6095,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,5,L. MENUGE,29.760199999999998,79.4046,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,7.96897,47.3907,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,7.82793,48.1469,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,11.354,48.273,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,13,O. MATULIONIS,9.94358,78.0182,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,26.586699999999993,15.1247,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,34.97880000000001,45.122,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,11.565600000000003,51.8021,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,27.573999999999998,15.5028,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,99,P. BOMBINO PARADA,8.3921,36.4253,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,12.9055,46.1303,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,24,L. CAPALBO,28.067700000000002,20.7964,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,28.984499999999997,79.5307,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,44,B. VAZQUEZ ARRAIZA,14.8096,49.4073,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,6,J. BOCCA,32.29900000000001,69.1955,True,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,FIBWI MALLORCA BASQUET PALMA,33,L. BRACEY,10.437200000000004,73.9849,False,9,MONBUS OBRADOIRO,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,24,S. LLORENTE PAZ,40.409,67.683,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,4,S. CECCARDI,32.0169,63.2716,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,22.9196,10.5873,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,19.1819,63.9018,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,26.586699999999993,18.0236,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,21.861800000000002,35.7951,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,4.5839,52.5583,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,6.981700000000004,44.4918,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,4.37236,49.1552,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,21.3681,47.6428,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,7.475300000000004,93.647,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,9.23836,39.0721,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,7.757400000000004,72.7245,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,29.548699999999997,28.8629,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,14.386499999999998,92.3866,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,6.55853,47.1386,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,4.58392,50.5417,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,22.3554,48.9032,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,32.581100000000006,42.2231,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,5.92384,42.3491,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,11.9887,40.3325,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,9.16784,52.0541,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,32.9337,31.0056,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,7.052199999999999,51.2979,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,27.9267,21.6787,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,14,I. TAMBA VILLEN,5.6417,47.3907,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,9.16784,45.122,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,27.785600000000002,24.7037,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,31.2412,66.5486,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,31.241200000000006,64.406,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,14.7391,32.7702,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,32.581100000000006,42.2231,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,31.523300000000006,28.2328,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,26.2341,17.2674,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,30.8886,76.8838,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,27.1509,19.5361,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,25.881500000000003,80.791,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,34.2031,37.5596,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,4.44288,51.8021,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,9.52045,38.694,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,4.79549,50.0375,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,31.664299999999997,50.5417,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,3.45557,50.7937,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,11.495099999999994,46.0043,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,14,I. TAMBA VILLEN,7.82793,49.2813,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,26.375200000000007,82.0514,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,4,S. CECCARDI,28.914,21.6787,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,15,T. RICHARDSON,6.064899999999994,52.8104,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,21,A. JORDA RODRIGUEZ,19.534599999999998,36.8034,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,23.4133,51.4239,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,33.63890000000001,62.0112,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,9.873099999999994,31.2577,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,4,S. CECCARDI,5.571200000000005,49.5334,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,14,I. TAMBA VILLEN,5.92384,42.3491,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,33.9915,50.4156,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,5.57123,47.8948,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,12.2708,48.1469,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,19.7461,65.0362,True,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,32.792699999999996,52.1802,False,9,GRUPO ALEGA CANTABRIA,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,22,J. WALKER,26.445700000000002,42.9793,False,9,GRUPO ALEGA CANTABRIA,True
